Letter,x_box,y_box,width,height,onpix_total,x_bar,y_bar,x2_bar,y2_bar,xy_bar,x2y_bar,xy2_bar,x_ege,xegvy,y_ege,yegvx,Label
E,12.756598623805212,6.256598992474302,6.860087067586811,9.795785162419591,13.356986856706424,-3.5239489892948246,5.09863251992586,8.430986865935697,3.9139908640887136,4.394445580048161,7.4895098819566925,7.791496471345279,-1.7935692417788935,13.429587278213608,10.237589825470886,20.649067470553128,attack
H,6.940597774520121,7.195684721776545,7.220697959828586,2.8700023497817004,5.628747068398275,6.615741828944394,6.537882900182261,1.346476012012852,4.766538710167828,5.231231553706412,4.273491190979542,3.76050454147815,-0.6844137540784931,6.311548350577755,5.93437788750889,0.916228641186712,normal
E,6.539315502691251,6.057536211583147,2.7838819237659433,1.5856505489382604,9.124425048076512,5.989076718811665,1.7051746789879485,3.0194740594763623,7.88722761425579,4.452270413185913,1.9483700347684212,3.771306802548151,5.531216788197272,4.426659761872521,3.4763098060437163,8.347504996002543,normal
D,6.811775222981006,6.868619491842463,1.8726206293091496,6.956739875539544,8.387874134194986,3.406021336506226,0.07705577284951826,3.688514090471058,7.4327152368021725,5.385371484610174,6.5804605513582555,4.0947334307290175,4.537136817506011,4.918922726404306,4.865018252765236,5.929750185624776,normal
D,5.554363158717493,3.5410906077805224,2.025532264507514,4.1482768271968045,2.1376075548427456,3.065088962299763,5.864586688239412,6.997872973186037,5.420809427942639,4.8263745520787,3.5332576911571403,2.391456517974369,3.030119421296222,4.467791172188978,6.0629011974492055,9.003499778606624,normal
T,6.603714664080333,4.329208554452414,6.149402523330697,4.3698065339357814,2.187051991931077,5.705683668275787,6.228636680323958,10.072462619055187,4.231633594096442,7.226573055543577,5.667927398556434,4.326102154742677,6.558012623398374,7.901941917479821,3.155447285272795,4.785536657374307,normal
E,20.166526493017322,17.285393127682838,9.203322876520982,18.257249151376218,9.067179199925324,16.205986397050424,16.702719893242737,9.823588897426186,2.3695804637239357,2.896912514925214,5.102325931888386,15.26379109981812,2.3162272590391186,1.9803038175463339,9.115360628876687,8.953563852697838,attack
F,7.695711562658072,5.687689646248598,7.195249929722329,8.77998979464103,2.146648209559322,5.701495394095312,4.670909788842278,6.2603091729365,6.9865079226543845,4.378913706394219,5.572502542601552,3.699052373236061,3.787711059679509,2.740512668537428,6.726567251331252,6.1360640251768,normal
E,3.8666611749797886,4.984541555490524,5.582288616472081,5.481265488050309,2.3055810398629486,4.048528375570658,5.991450876845929,5.290312733792011,1.621164021039517,6.498604606591971,5.98211466770893,4.9271607531821,6.218110692488305,4.02213900919299,3.7746999570457938,4.292314638679841,normal
B,5.409220419049825,3.6215418595662867,6.311207825746853,10.007592454537548,5.120515354664951,5.021895632694089,3.6941475121973446,5.203170716346082,6.093199517178152,7.638957941252878,7.069346794610911,6.765678799958785,3.6571405498707046,2.2442030669336335,5.056835460095755,8.58963105338356,normal
D,7.460322626914293,5.386791566323481,6.694236637959282,5.2764342622088805,4.59986125511914,2.644508704800987,6.604329164988819,5.425183229898857,2.7262224737392056,1.7068568686038699,5.90919541455989,0.4472989258948754,3.777051976701666,3.703432581393889,4.61330810057456,7.083352379939338,normal
D,4.1959303793095515,6.680019653491215,5.2835708409205395,3.3535898053971542,4.2003541186276445,3.0303245438352526,3.950370982209712,2.3836221403593876,6.757303350760376,3.4618943843087715,6.970170055598574,6.518981372908014,4.227279746016251,7.023090721709151,8.130851327489635,5.553764082780836,normal
G,10.470897208402045,12.912240623274155,14.57547369791475,18.64439943698343,9.546942198843697,4.256616839632043,7.095999532553736,9.276683698949476,10.436192104030784,5.371523450277868,8.820861183771354,12.181524279005995,17.604396309202322,7.697228346435452,2.7807026694717996,15.534844338374576,attack
A,2.6291599906393777,3.81078833232099,4.042840200271611,5.804385274895443,7.771578844719615,3.9316081455621763,6.338952675019473,7.193893915540741,5.783405811242778,8.123550969043372,2.8392577299057207,1.2492432001635514,5.096778790464581,7.023137247679837,5.464967245026678,3.4130225122392903,normal
D,5.175398965723472,4.9672024474884235,3.3276442370254067,6.137418032071346,2.919072458761443,8.564009173997443,4.026238357660756,2.491350881904009,6.865085110639717,1.1381220360761284,3.6926839233474062,3.5811199196864005,5.463360365576305,7.284824270129347,4.070000259368983,4.594180515436905,normal
A,4.181089510043591,3.8401259281741487,3.9178323406443614,5.722443192801761,3.2215126222117973,2.97490784697145,6.224409574463334,3.928413417854001,7.415433511819012,6.261818637842438,2.773417360670611,5.482161192350704,2.5410100390948522,7.773322405287886,6.5177989097510425,3.459104581625139,normal
G,6.956585964232515,4.662198439385124,6.430727893601268,7.195544041943267,5.03697214131286,4.3868112770204,6.060186238175254,5.088599322790555,6.409805720421753,5.099069765751999,5.615037762501218,3.6510538212581833,6.274912799860293,3.7766308389854304,3.736561411340656,3.6941678385843675,normal
F,5.461887912776327,5.858662043639804,5.190313045364928,6.6552039526520925,6.069613812301047,3.7354182136964824,1.0545569436057662,7.632535102999936,5.481403123392559,8.95234516050864,9.101941260981391,3.603555555052497,5.623054332120883,4.90763735811484,4.193682545170862,4.538199850389014,normal
I,5.635610338403768,2.7706292774800407,7.765283871328386,3.7719827858571895,3.0472407029598414,6.129970316569023,2.5716824899306774,4.08631540663304,8.62809265811783,3.033384723784537,7.478078059777202,4.859130340845146,7.732132295325103,3.7523994158711833,3.133161738409889,5.513467450068156,normal
F,1.613467650580421,8.164992727160405,5.355557845859762,6.391046697930516,5.566342010672727,2.4620170203385636,3.8590519521388624,1.4289054022363046,8.110828690777165,8.114487927447117,2.2750350201569125,6.766125922407562,3.27603420685657,4.988307389900303,6.263802935293574,4.525145997184572,normal
C,11.04909064355021,12.061172699283558,10.228082146607719,12.187205388327932,10.978361538176527,8.002999819197266,15.60838159657185,13.345070859287407,18.21271225500809,20.105488851935924,9.966081800003392,5.376002472045421,7.348393739965036,6.372736166554541,15.12833940857977,14.700982611901633,attack
I,9.513459056139867,13.488116853662191,2.448848772915512,15.226557150519799,15.705855919268977,14.99335058380436,20.187728124144755,14.746753446759715,5.441332861816697,7.7006952950590435,4.39468609329781,9.233591603165545,12.040179087879604,9.18027455951429,2.5733703411218167,10.952886448638758,attack
G,6.612621715014185,15.594408101491995,4.787691915343823,6.853662005372277,14.385410356213924,9.299061843301791,8.703880591072604,10.540977542574819,12.087925410517158,16.040582565847995,0.9208750014948812,9.74304911001538,16.136910941814772,11.321459726575657,4.783141361017024,5.704406399340299,attack
G,4.798354019629584,3.6090615373567734,4.648436156466927,1.1905222411305214,6.622776239834318,6.019807797230545,3.7321435549683617,5.979009001836347,5.317355812748916,2.8257611618757563,3.1910539127939557,6.044718110581904,5.633041556066524,7.362914114968961,6.7561747701574,4.273151623799993,normal
H,2.5501298996220956,5.374839761046873,5.886546596012812,6.472157632684546,2.5871934985639085,5.418353301546788,6.603386476511954,2.8752420658410345,1.7105183150048875,4.345514694076502,7.274996605674524,3.760137659929695,5.208518618030776,2.5961149355234587,4.194231590268128,3.8097215962148194,normal
G,6.980706822075014,7.895722872153489,2.4964846272765153,3.9748646851114193,7.214913861337903,3.934681953298887,2.92220291742501,5.301153041291252,4.347332868585262,5.100905546744063,5.677000972860497,5.558400297445516,-0.8618624804719621,5.579073673287698,4.16773582172602,6.8594994146552395,normal
D,12.766363444754745,9.788993028439783,5.553240034603961,5.572545567060759,13.79089154175632,5.342369756051857,4.229800603394764,14.932545869146391,11.118246026461048,10.434058330802019,10.433715189091032,6.179886886155083,9.498920584907934,16.484741864054843,11.776764406197604,3.312148213615843,attack
A,6.808280699284988,11.458807212667734,4.720370932445784,8.137569392473228,8.087870209335023,4.8554829515615525,14.197886874059156,13.369067265317797,12.290942149307224,5.367448673220877,7.712477211107043,11.120512286978295,8.891191651837508,9.29120337527798,2.945161720735258,5.498083223651227,attack
H,7.603698336320191,3.370072030869114,8.218148344946563,5.168116871673871,5.2605332377380485,2.3925507379498674,1.921256027677122,3.9901703154115444,3.2885298394639437,5.952866133714781,4.190701034259682,3.6071789701882393,3.534692499065149,5.412793779354077,7.081681681544322,2.712249569002755,normal
I,16.871547565895476,12.986374437782914,1.4534517739609463,14.40581234218348,8.360317388112474,10.86391311179123,12.002883857138931,13.904883021987295,12.00716618472189,11.039948314624779,10.711135583295974,5.903512800917296,9.871424797844426,5.2658797299268745,11.659169936194203,12.847763434324044,attack
H,4.400981723655584,5.202713423093103,4.653441416452206,6.988672159755858,6.438501966110667,5.901650629148076,1.5656350283858491,6.237918413960958,4.789177485043183,2.5147747323919445,5.918909437937379,2.199335310430881,5.564160797850297,8.254885906329905,7.358140706752449,6.183210003897454,normal
E,7.031373890126968,5.600311169991452,0.8993033568751008,6.550628421039294,6.372495946663885,8.779268851115082,6.2034742127763485,4.369369672810384,2.6282750825693433,2.017119423032182,2.053946522843102,7.746752783758666,4.823200376012818,6.906442737834553,5.0576778189237785,5.444039789162509,normal
T,3.1879284109954504,4.172581664650763,2.6869280303245415,3.8668656109420616,-2.4175932186465827,3.056325621190624,4.834929221358283,2.8746539501429766,5.345940211888328,9.80079655587484,3.523632842292244,4.395176660887866,6.4953445505557035,3.7110484595692346,5.079983132170446,2.1061410013355855,normal
H,3.009289272151966,3.254969368816257,5.885571050643705,2.0302242035122253,7.856121554246492,3.2509524146178714,6.388072810953444,1.9063606693546533,3.8301401628634353,7.213049850037831,4.400394466080363,2.821156905603445,5.2446085801770455,5.617636400335116,0.7132149752114065,6.783158026191492,normal
A,12.695660515914026,13.189483690834143,15.180957471959555,9.873563890680211,13.055422817227736,8.09755458578054,3.660505407551579,11.843083884716554,13.11235458094373,12.105467857245749,11.521668359468753,9.56613082596383,9.169296800345666,5.6650421298018445,15.446391168476573,20.583139165863287,attack
E,9.384930383215448,-4.099654660017105,6.555207942707522,10.03796967689062,3.337271131103704,13.8274915431946,11.107726119505301,12.217201101823465,6.20638839506985,19.711326054299597,8.90267951327618,7.811514971371416,3.548671393813338,17.33144086169618,18.02460396328818,1.9297693747219284,attack
T,6.8386057394155095,5.344242744670886,5.28168593311483,2.632448098362944,5.410136752009791,3.1487125699723224,2.945368370709592,5.957823186605631,10.062494466526234,6.73023163417568,7.480280986173678,5.910619504097033,2.2790113953029523,4.077889972010479,8.224995533878015,6.373718514654405,normal
B,3.9602932169024925,4.366883295474976,-1.3756229520802865,1.8314322147467137,2.3429106437672056,3.944175214627374,3.9128663195068336,4.734804653041334,6.914839895651046,1.9553856350726293,7.037408995042695,3.8065474090014435,5.389237295740015,4.2998941909624575,1.7529718962019403,7.321482672017885,normal
F,6.10504817051677,7.405254602095328,5.379393862435324,7.513371611804203,6.477593034400471,4.551237974026176,7.870733032405624,4.213794325120909,2.4925728248397245,6.337987042208276,5.386318111397662,4.962363896215652,1.2314216274029808,4.439530139498997,4.356265861981719,2.7392287609287256,normal
T,3.7522596079797585,6.25743172160061,3.190216147904267,5.5886823752367984,5.159661583765953,5.870629619250202,3.042461541767983,4.906873797387869,4.541537994375662,3.8094697772065915,3.6994724584889838,5.451204983438495,7.040393744918546,4.487258792880978,6.865506464632519,7.440091117566723,normal
E,6.900356959057135,3.4470363838807137,5.883551993177463,1.6010051426431118,4.452700424643974,3.933983500727068,4.998787298255417,3.9245404989990904,4.268834750995346,3.7781774011015994,7.772755614561214,6.271063299323651,3.0798633103658606,6.225725480496683,5.843892569967564,7.587990958547943,normal
D,14.90242499760286,5.923200548636899,9.144866267271878,12.114394233766653,5.387138638206478,9.913741535678787,6.660153309644322,9.7049207194464,4.553162062178723,16.968655198040256,16.26404176059783,6.607226531642839,18.361431226692126,5.270995342004762,9.697211037283033,9.519138664072099,attack
F,5.2173376621347005,0.3009433860162689,5.610213466481458,8.906606511491981,6.416328909600479,4.085106795597337,5.53606397417196,3.690248052084418,6.759536991891489,4.876711916737443,2.8751962256510595,4.705068194070425,2.8122087163742293,4.366571337721083,5.727363127735251,2.5353896327845513,normal
B,2.7767493445225466,5.755455324643271,8.535658116810357,4.8216668367300635,5.168078418099736,5.045765754691806,4.118909083839759,8.825109378863882,6.248131949622573,5.459934227244259,7.072803181437063,7.8141904808295575,7.846723475260994,5.866256454844677,5.736071149100425,3.647382291019672,normal
B,4.221423616545014,7.131721997523275,0.8525076256269255,4.520003564706886,5.7329973317738805,7.481032159229921,4.395020285913513,5.425292152394681,6.0732931569418565,6.838941949054025,6.998170119965793,8.25362313340218,6.518400518706373,4.005248253914266,5.149056946622187,4.866217043884765,normal
B,7.037773990444962,7.103900811656532,5.190602707747874,6.0747205628984515,5.2237934089771985,4.474434076098765,7.509272695541912,6.565430271011007,0.8503561640863602,5.816087486392358,7.18312000377059,4.8980937464555385,4.068159329176853,4.85745753530297,7.792524986276269,4.558483872412696,normal
D,2.883400790081746,1.1676656406682424,6.841451025787786,4.3841953154588005,1.9877490446223378,3.212137132855154,1.8746860997700017,7.5925114184434594,6.681520755244074,6.342511434082781,5.971800035969123,4.6426644686903655,3.1521044363985187,6.157356892100475,3.733673856770391,8.274889631765427,normal
G,5.123137241250902,9.029757122248427,5.306881951908544,10.296287971506974,4.734675167445361,3.6285764456886778,6.056526516060745,4.258152977700397,0.8938775008719482,3.0995883992742352,4.111501756961743,0.9239980608952232,5.720939539927891,1.443950068317883,4.411421811408529,4.037081582202111,normal
H,8.10121330009879,9.185602112702796,3.184608275511531,2.3508354589836493,6.970657769183536,11.60576000088428,8.823850030343559,10.904263046612815,9.6066738356873,6.9853281980198405,9.295589151728102,6.757415670179304,12.971326725047746,7.01786753896276,4.101011953487637,6.988099191608393,attack
B,6.056650868420565,5.9372115929991836,6.531618982652435,4.524198496461649,4.305605480764284,3.1795042873987622,5.379095712161741,6.78921739772652,5.861741418270233,3.5982611022347806,5.599623151986842,6.597501222469542,5.308308132850561,4.8907907046430505,6.722849145049112,4.4418797075655805,normal
H,16.1387612990965,11.485636760597021,12.135668643438304,9.910322597124301,5.181788490868162,16.207800153685454,12.597572657909733,11.944170788962293,9.584643264795664,10.135669240909186,0.4799995915157691,17.665084359889,11.800652947375657,8.388774395154199,6.396259588260953,7.601185920976607,attack
D,4.336826751473683,0.6877979372503669,6.21461472672008,7.138558915144882,3.810253277667515,6.233490904031224,7.116260197464738,6.209846717300383,6.207070518380855,5.027596155466866,2.6295181227908335,4.812275093802406,4.383066699338764,5.632150013483692,4.820888697330786,5.304053560534006,normal
B,4.91675701341497,5.5865242064935945,4.4962433842065455,8.06632823337086,4.855204751944766,6.20828185412357,2.0274365381304458,2.327883940243042,4.681571390321303,5.682495956295954,5.05010894407932,4.4045059299098845,6.789107481050058,5.831653966229621,6.242452703577328,4.963825886367086,normal
A,4.96023677942227,8.011636575279313,6.601496042646598,0.4032659240746401,9.706184897821954,0.5785196672799486,6.8969333605453915,1.9697333718047538,5.158433648840037,7.811815103280551,5.296242628678207,3.699021831821984,6.484916295638378,6.137529592499518,5.678047220717847,0.8937640559318236,normal
T,11.508475674730205,16.764205873466363,9.991341508871965,6.794618672796407,1.502905274511587,11.287397642387353,1.8458929639654489,8.42939326372565,16.311059864464536,6.8253545208088635,15.022450131849098,9.666170356020544,12.134236708266721,2.545732038259384,7.377910792336717,-2.5890841153539075,attack
T,1.5644127524767355,6.950102190606937,5.532384496374541,4.165415786375996,5.922535886818712,3.9090236911209697,4.063979429994001,4.545724439511229,5.503578781508694,3.979370984798602,8.462080762956948,5.901536889043775,7.975397207709152,6.111497268220433,5.111374956163122,5.134465972618948,normal
D,4.715922946451227,6.259188272787949,4.171020548254861,3.44176405927464,4.320992717060226,5.229781415670717,6.277240439873534,4.422952779099717,5.631717973117085,0.8628729579916596,3.3311181310111855,7.055345739375898,1.603935451041444,4.720206489965096,6.551247372126471,4.461837383324992,normal
E,6.27326296882563,3.4626273718599156,1.6694306657350957,7.164475823052736,6.717954052086616,6.395181471247833,4.001675808229128,4.69534319109128,5.405907868563931,7.754319737157434,4.504863147176809,4.92802279428487,5.0335992716198765,5.788761721157919,3.52529728484454,5.576284728759507,normal
E,13.64234956236467,3.3092046568843863,4.851668858602782,12.37411872494813,13.221013053480783,14.50991442660841,6.687279498627288,12.183949470121796,5.118409213484226,6.879778115652451,9.329079969166003,6.025673069770258,12.14947517352454,10.80890122343828,18.42745885854702,9.952039287068118,attack
D,10.499527719512049,8.370443436499029,2.0552635854194525,6.721181286471545,10.706455137035514,9.22223351431447,12.384312924410285,17.210530583840715,12.506315610751033,17.00067855566253,11.489715628741099,4.9090128966153515,16.190039838344354,10.62732989229269,10.268964389236993,6.6900548462638385,attack
B,13.965281903287146,11.304445323410485,12.170711101311081,15.501308016154848,3.9535607910463604,7.040623037933983,14.87697210332581,8.742159359984516,7.9307057844532265,11.53051285229006,5.983815647919522,16.136223712973766,13.14866139831822,6.410650260240719,19.719834118875646,13.891458126292381,attack
T,5.183611549161347,6.5779267104687955,5.032258590490042,3.0594464321283255,6.4240634419767755,6.208826325127361,4.1646626245580105,4.360898715409393,5.653948106858917,2.943817112300282,4.190899750114947,4.423366260519695,7.51394848180758,6.060059851726813,6.217165113656785,6.25337645066931,normal
H,5.866289538463818,3.148361633704842,2.856286395535043,3.8264339409810293,3.218154815910293,4.774707366224622,1.325822725704275,6.588805927937742,0.9993354474902834,2.395417208627355,4.9328434685526314,3.940132416511666,6.055677378420193,3.055159348138033,2.2420805455617727,3.7377713898679805,normal
C,4.762004048538213,7.193506853599882,4.2725779018249055,6.672442157750004,2.8592970973204257,5.871464644436035,5.769870503784586,-0.04217330025938537,4.634085148979568,3.631321084920356,6.38119974285367,6.635087084504315,9.416192591057662,3.0944456879910662,4.183334551261802,3.0290864244254387,normal
D,8.902068596040039,5.35297462072525,7.970438482025452,7.697760694242557,9.105683226159742,6.419546852890246,11.1896582409769,5.4231122045926945,7.068638832803644,5.654023650038623,3.5383520980389678,4.2959480374714385,7.714373601600803,4.614190147954302,9.373612987316093,7.802807378089099,normal
T,18.377736967722427,15.366889611582492,16.36837123952347,6.251115778579471,14.940675716213736,16.341889769472225,12.81031376062614,5.541809105835347,10.91047797947424,8.21621416047108,9.879109212894384,9.513403511538213,13.923953271517101,12.24851141447882,14.19398810500547,11.996701303506747,attack
A,6.904586922074419,6.100190114055389,5.19813815184682,3.090022704226719,4.213792499324242,8.212854195864516,9.235847201409804,5.7540895470758695,2.647835855135371,4.863817014215875,7.549268740089819,2.0446726199927445,2.238134279242581,4.727295280668056,7.826052030244812,5.344415943971371,normal
E,4.009221514137506,4.926933300162779,5.480849753677572,5.814210830892135,6.055030031511202,3.105449829916383,3.417477697386396,1.0833181684261186,5.909829502160044,1.941232331570807,5.2931236511730795,5.045636627660225,6.661055845099216,0.4760993904929487,4.534296612717628,2.3807648162919177,normal
B,4.438767967670371,3.994801078787535,4.4431342347223,5.003468713484902,4.478998821187335,6.562921791715544,0.5095404171958764,4.807499067471963,8.893824672157976,3.639662847384904,6.262475039978734,7.5757788044250844,7.577161144219231,7.157103492639383,5.4488530556416,6.346841490851446,normal
E,9.056714384460477,4.704286000312539,2.531757729981859,5.224132750356477,8.316340413388318,2.615174493287033,1.9691907301383371,7.567914153346873,8.018221937482183,6.143929869442882,4.640828951786171,5.718013281908784,7.813939363866161,3.2243291023429608,6.058038277092955,2.610249928325084,normal
E,4.020921112616993,5.576252473455408,2.667524212281388,2.257266263635235,5.38085071013057,6.961474463734827,0.22163860812014224,6.44652895251148,5.979838814578958,3.618759293151144,6.894156753955768,4.823710648616111,5.707102121696462,0.5701665910205502,1.1731392554758004,7.607971984221814,normal
B,7.1895674232798275,4.616588172205726,7.166546486932433,2.135502689560214,4.448722467889747,5.4887804916842295,3.47653591303736,6.635807289195835,5.143697018410886,2.047356690445075,5.388834442288953,4.2584414705831595,5.781749314262877,4.641183212670282,3.513443843683448,5.587879696572462,normal
B,7.262505580795476,3.5015860845714815,1.4772664450533912,3.099728494232986,5.538044538523395,4.989161122747275,1.8788767947834129,5.751109844065118,4.351077855580932,8.352006264194657,4.87430178525485,5.139059568743604,9.820768315871902,5.203971377925512,2.7877351418289824,7.309267315810855,normal
C,8.464525576444494,2.7774133149886353,8.897569229162942,16.017682909533463,5.581447820515924,23.423281695279925,16.77300527179014,7.6666653649103065,8.42874689600062,1.68078899080575,19.137816260369526,16.972657509813878,12.827410848402222,8.134681065181034,13.825569336984774,8.818370569325738,attack
D,8.26957791413796,4.63232357462347,13.925626103378134,5.937742748795577,10.072239716761281,6.360576302384564,8.759524840636685,9.749257145968759,11.60386963349205,1.5899338411483548,12.146308287679718,19.093987549582252,13.916984581772489,6.721230016693169,8.65235289677418,11.615804188205715,attack
H,7.326970916062518,2.2307067586107934,4.167696288277104,2.8267496460925856,3.8797529098138024,6.894027928319216,8.737489525083245,2.3624446670053993,7.393773527833124,5.065828929322913,6.782495608764492,5.057146689916959,3.1038232272444066,-0.07534436409826206,3.1750944244058434,6.06204478723558,normal
T,3.3421438382681563,2.88505761560838,6.323578909381469,5.649135069748279,6.5068673864946724,3.393071781521938,7.7423191070763835,3.6315998008765247,2.098443172061658,4.289939185713001,7.046294208591311,5.31529485373698,5.946668998601702,3.335374671930996,4.4268197488595575,5.73508479747856,normal
E,13.589951549580855,14.577085106151372,7.474756744098553,9.235579403695308,9.428326604833964,9.80458443532046,7.0437522031531685,13.88833723358081,15.883500468296885,3.2717096034768023,15.419179449554486,7.992588029679783,5.9196950691449635,7.03341882711528,13.265623075240152,8.79760598233704,attack
D,4.035906410343566,6.518775878618314,4.215140891084369,5.6525395658567605,8.052665456825387,3.5996196338531705,6.0178188752613835,7.37773435587407,5.624281658814805,6.686619256612218,6.6523859783805595,5.294384749917039,3.5451433477701455,2.9275102573902925,8.95687384027225,0.5172208254919841,normal
A,7.650538102076663,4.985599908419327,3.000200147472599,6.420006518074108,7.507733777647496,7.4891605107925034,6.97581999546341,6.794575886343492,8.087154437715164,4.889182976421305,7.374097842536311,6.6161390253202175,3.0420458164631423,4.502678085508189,8.571513831440116,6.332519368193126,normal
E,6.802949259895572,5.331317887137065,8.371330849784036,4.372517445291418,6.597537322947103,8.58556794008442,6.989510570528847,4.738445102465196,7.039195464089551,6.996090443271955,2.7724743124679754,8.155396197385286,6.043865357540512,4.313363670757162,4.777862484292266,5.756947633313182,normal
F,5.1263309186143475,7.109332624086372,4.428720865002823,5.673985821788809,5.283556741382868,4.403052383540321,4.17464095810285,0.26975509372342277,5.218348065100639,5.563481096932577,2.9781695047957046,10.077816747253472,6.119793400505506,7.249799379277036,3.3052010815961803,3.339864144637769,normal
D,2.0114404011329556,16.748697647753126,2.7444680641499586,3.6010100694026477,12.274880845595105,6.745623136521267,13.852280957136482,9.48777011932967,15.595001162700523,3.4010001960991056,15.079405921078692,3.6053468563372917,7.927426965759635,19.74854662718567,8.951170777760604,0.7963263522103361,attack
T,3.5926050159347884,5.784930282253177,1.8645844123484578,1.7759621986549456,4.199041014386324,3.7519450033687543,7.0475324651955615,8.253428731992104,8.28893486669989,8.079830291780649,3.0410817555912075,7.203431424338225,7.210150279739876,7.745926027846354,6.0041607695066155,3.4639815299130676,normal
T,1.7084469409693637,4.6711671190772375,5.405984225872155,3.9215719683875094,5.251997894989924,3.08750843426665,5.069007130463316,5.645404506329335,4.2882322002801985,6.126199855101451,4.239577689089493,5.363048185176296,6.4722868960656275,5.282839497143387,3.1079642469607975,6.714521173823621,normal
H,4.509860763367327,4.650724296380139,3.727420908643838,6.441378942388459,4.242049862187013,4.443848655903373,3.1083482718514626,6.563543328604242,6.4644883737791154,8.45893410345855,4.221320584656683,5.267158180560761,1.3872122521036667,5.354632290946831,5.704046251859216,5.699330541792315,normal
D,2.147748934661406,5.933450935184208,6.628338966664704,3.905432700267582,5.698433615797087,6.322318041049659,6.570461960844911,7.097020480071693,8.188234923044046,3.2142607638456813,6.719501522021815,2.722768332437346,4.63374027744132,1.6251622402425654,5.585048261074095,6.509164793812573,normal
I,9.604606261968241,15.045326480236643,7.400333827537298,9.997218521225824,4.472076454930206,7.3917329314717435,9.333098329005868,12.12965891323157,5.17908497414945,7.4040753181225245,2.2891145777858615,15.72213729822062,6.494855013068597,4.634705404433621,15.901013533339613,14.759684603247207,attack
E,6.281807698818472,7.660366172612429,7.476475881292863,5.666024094232516,5.6427526381629125,7.171796765754583,7.12065613806417,2.6301535862046777,5.094334146526758,3.6091606913323426,4.287743274320357,3.3533727270936815,6.538044691567474,4.42064018005928,6.005455192621756,3.230575600131658,normal
G,6.2467988778327035,6.217277659747989,4.290125097135435,6.361531497311134,3.891540913704679,6.080644541474836,6.963449348419271,2.545487982670586,-0.8242687587582322,3.880675101631496,-1.0893243301462388,2.665213550082353,4.283212320778214,3.302817467362118,5.386710447301151,2.8873931617289426,normal
A,6.039744452699967,3.0267220307208675,4.102566862669803,8.419656372153996,5.765439586114102,2.939569407972411,6.281632823562203,7.271013052206383,2.155756271339138,5.807606261658528,4.19625507704815,2.2320137345695303,7.803147621343026,3.732168306886785,3.1941832682978655,4.102975510117992,normal
T,4.557605336548402,5.91012227787793,5.65752060068569,8.81561757796256,6.155160360663843,3.514282429865048,7.43732531828708,4.821013185292264,5.237496440079447,3.5757909517647217,4.703356154292897,3.2250685360395757,4.084081713687538,6.053170725778807,0.10812155189777517,3.3558922091977803,normal
C,1.2635992000897103,6.4922019737386485,5.1728508375723825,6.713878607436218,7.592166898158871,5.529690302389905,5.097746430388833,5.2777312343766765,2.470818114974064,3.2995473946615115,4.039512960301765,7.779021288239825,4.378071484419734,3.8730537617086687,4.603101295410554,2.794573971685316,normal
F,16.02963403808294,5.112189372636565,1.9979821912106512,12.09668234886982,5.355769914936158,7.4846530022245386,9.082442202109704,7.253648319398652,4.36585130016377,13.602618800006345,11.488904815853237,10.160082088176189,17.06936386465004,7.244949613314105,21.833646518766717,6.369491154687816,attack
D,3.5584191621271226,5.300269268012436,5.079181059555898,7.208989970885266,6.142989472927124,7.144434369697638,5.438309363092687,6.227091826301134,5.905831518698021,5.256877409922468,3.262846200713816,10.517554495622083,3.4175417223218973,4.965135011633867,6.510686435237566,4.552148350166103,normal
A,2.5684932516654992,7.85187316295823,7.304062805619032,3.6100680174012707,2.5418951048147607,3.474536705848566,5.805269263067027,2.8850140906056523,6.541459827027547,3.9490093941509326,4.588645454107773,3.7838427088957074,4.780450721799648,4.253126951198315,2.3238809991110285,6.430719676374568,normal
D,9.615583389992135,4.063634417381912,4.55005340142337,1.5813806094179093,6.576287087941888,9.151140724618987,6.6040667131736,2.6175707666346364,2.6309829396410227,1.2118747778732493,2.709216556230186,4.4623982050851705,8.318744760560943,5.550631113493546,3.888100147561059,2.6748054241042545,normal
C,11.757739794129444,8.485222310078413,1.201203899111869,7.777504858948975,13.434310636432205,14.15944096827937,15.093454252122038,7.640246153680596,13.685880490255965,13.258937856135347,6.85748126541246,11.316837142513558,5.55515274132061,7.3499591895128,7.8156298741104795,0.23930416120298226,attack
C,2.3345110584234305,9.5057737644395,2.4971722550315465,2.505608791413139,4.18616603199944,5.997760388359384,6.654430245449336,2.399150668389505,3.6210406049842057,7.825447219937512,6.321694341598898,5.772629009619024,6.70177445751628,7.838027644315147,4.259560277603414,4.455823690581049,normal
C,10.601128167171066,24.61677808659544,11.748988636268113,0.9964984111158266,6.757360933808016,14.388551417617665,5.196353680961621,9.564119192870344,8.97428663716104,1.1635739799920035,2.4859568198259305,2.4705595550753925,7.672621044916772,6.266503069290038,8.355765916703492,9.661548727834644,attack
I,3.7505865536757934,8.935797885856271,2.479371417312813,7.168859154768793,0.7965913437803955,4.239015128898445,6.280825137000202,6.3853440685054625,3.679661604969806,5.123678163449702,5.39570695905571,6.900879690258798,6.300879024468046,6.130446945847371,2.676809139616821,4.131072973429318,normal
