Letter,x_box,y_box,width,height,onpix_total,x_bar,y_bar,x2_bar,y2_bar,xy_bar,x2y_bar,xy2_bar,x_ege,xegvy,y_ege,yegvx,Label
G,3.142365111419575,2.6520764158056966,4.219184912412846,4.745898693896196,0.25383373228686334,8.964854610586631,8.83208116465733,3.046012742219076,3.8090769084987572,6.730726999635994,6.853154593035121,8.251592029026636,0.6952642074801532,6.435804108393488,3.4319438744325965,5.504430363658314,normal
H,0.8360567020175811,14.57786973339978,5.745926027846354,4.183191545703528,2.787810012151284,11.585390150585752,6.764335163120137,7.2335940201182325,6.828698836935146,8.052109444935216,4.837361224500142,7.570291451367581,0.12911247857309904,7.590303943181094,1.392434470595183,8.371316553022329,attack
G,1.66264608891196,9.26343594623417,2.7202064899650957,6.8448939529283646,8.336320355062117,7.659725930589791,4.708473685438973,3.910433138176045,6.316834173071286,0.9818791749704108,4.816501787675332,9.386003495134268,1.1132350336277148,7.00576762832622,3.8730680326210787,5.075867847573638,attack
I,0.8675769329264473,5.612780376587612,2.865901614331204,7.9171984774892294,2.911712285367835,8.262475447491427,3.9406202407314286,2.7044926823369133,9.318725849531617,2.243154061073332,4.1005181604798775,4.859885243513835,1.6265985662334335,6.043056360972034,1.266786037944925,7.716590981947075,attack
F,5.138806305358764,0.008211937909432976,3.215520348225304,5.208600025229527,2.491611701869696,5.4321232959044226,6.140093449068096,1.047215413939449,9.249910260434985,6.869321133885467,6.086746315981534,7.614614899434367,3.0575453802753105,5.392754193441893,2.600970984908906,6.38896193686385,normal
F,0.2939109199826424,0.5172576635276265,0.5642114467674761,8.780411713136083,7.710607544830384,11.616076361090535,9.307660562778116,1.9104774360764236,6.127625409876427,12.40969519129686,3.7521955123933184,11.154366086389825,4.379111873449139,5.150638539294976,0.8801619016141058,8.65796798770834,attack
E,2.3823579525812644,6.576464400560397,3.282839497143387,6.776460427505454,3.352761683000285,5.588804187862336,8.764719483447774,4.140497397456703,9.728045444650126,6.379419801203739,1.1399555117321354,8.355425119179152,0.9803697451174411,2.863077010459023,1.0260414419383403,12.475728347005878,normal
F,4.9436565116103095,6.091823736969712,1.2170052811033973,3.5724730627579384,6.0412992774823095,8.806132303303858,8.609331165100238,0.3339283312965944,6.521138442473743,10.05209820548676,1.0437441442816464,8.905998496297542,4.477962016876148,7.645556856268284,2.4492367614266257,4.25891664231561,attack
D,4.415937684135408,8.47099429785218,2.9869487551583243,3.8750736753741784,5.382559236167322,5.521334109534857,10.39074736079601,1.5473201032657733,5.895131802236405,2.70611396545993,7.266315031704328,4.255129031902992,0.3615090958218643,7.467534423904233,0.32151068096831326,5.843344679239083,attack
C,3.9620685629746615,14.876577337354748,3.3317830614821164,4.898803949666719,1.323257704520998,6.5666662164645215,7.833249969549453,7.326519206130667,10.267743139493295,5.574314575996491,6.254028433989083,2.0368524582108494,2.9568865138254163,4.377737672163499,0.7138410873300001,6.185515073539298,normal
T,4.378001557132202,10.150376065080962,4.061579394502038,1.073869370729697,1.0278841414546491,7.059913634828816,13.685107435831792,5.658786129027041,3.6264211926314656,4.7726039704076095,5.968227595753584,6.755735590772481,3.8789346196094887,5.609257922520317,3.157825466837324,6.087967038553206,attack
E,2.8884997074770364,7.485244869021715,4.135114820822804,3.616399957998695,0.04372961710715817,1.139361323630153,9.131623170561335,3.3495581642633803,2.1252015953742456,7.866357124013864,8.425723247204001,9.773687064948096,0.48352876116663435,2.9863336605190094,0.09227842001652498,7.335495689224148,normal
T,0.8112561669989917,12.867377426960086,1.1446162743358834,7.852036455532833,0.9709227275552053,7.595180270564956,5.039183071714172,5.886078284004034,5.4189337694847115,9.62685563178737,2.063669522750148,6.077678789560495,0.3364932449253484,7.493755959152301,2.3486885676011404,8.212930986015452,attack
G,2.809485337766065,8.602615706956422,3.3752267428336564,8.362833454619373,6.4809734874833,6.759279788910526,3.9849599566909255,2.46991650020689,6.463658865422706,6.347670793450747,5.651409456139175,6.158291901599707,2.2904734319678344,5.305016502943645,3.9084644953637473,6.087471509615264,attack
T,5.406249352945856,14.398835975040717,4.912182126366445,5.715077983919687,1.5346011020385233,4.9784130894285745,8.99771549349372,5.558975608937866,7.570332518998359,5.852118731201979,9.5649449787316,4.893273086430208,3.6403538136503677,4.559467743519189,3.5443762266616674,6.97206668832293,normal
T,3.589195034171787,5.311654826530551,0.6932332017900431,6.135920142430112,3.58627182206399,3.9862041058871966,7.355649266433475,3.2741541308887663,3.152621677570422,11.10032615460764,5.029358758923894,5.56473683568923,1.7347316441085199,7.679867613275456,5.161474374672451,6.292665628424334,normal
E,5.1744651193915026,3.4088369125696056,6.49020654268385,4.225201372342102,3.1550321090805653,5.07790403813464,4.532695998680685,7.938604509950899,5.604073786479095,13.556715789671067,5.479946371542402,6.304417948243936,3.312394474044015,6.330457380552868,2.047556965996341,4.487630658409904,attack
I,2.2396509114715437,0.0013291050194332854,1.055159348138033,3.399626155769867,5.1387887922929485,3.8120380816440016,7.52728769551855,1.7247532238678671,2.94842302313148,5.706899650032175,8.447797724564358,9.62419266551674,3.007671302273669,7.369540319665196,2.803028372138981,4.784536298457425,normal
B,6.9830082396337865,7.578354970086366,6.254885906329905,6.425766324686456,0.094193126881847,5.498738627412032,6.3471895752287235,7.0606200535283925,5.282810791283754,6.729198413828751,5.367806101428561,10.45102846080411,0.20450566289207472,4.523809439060292,2.3872260613829437,7.895449084793243,attack
F,3.6689536024140015,3.061433906571642,1.0903238063929503,3.900477512717261,7.2941551951366606,4.991580749923228,6.668491676849458,3.7441002306013527,9.347710393504723,7.79521871349446,1.473336592763964,5.208716072031317,2.005196264422343,2.737888198645699,2.562679107170612,10.706593815278952,attack
F,4.424321538770064,3.0047874700412702,2.8875592022916767,9.22583794830043,8.308603049794772,5.95477712061199,12.072004560020083,0.24346362262536658,6.364982857121914,8.190311615623056,5.6355181605108315,3.738427427543321,3.4952601367320915,4.532699351166766,2.5850891795272863,6.775393672839861,attack
D,8.046641041363834,12.137277665607288,2.614190147954302,6.0214791142178985,3.924538898820544,9.284529281524009,10.153717807150183,4.618599683494531,3.6215489819750335,7.701560717318909,4.328096671257342,5.462684300438359,0.6346495197539865,5.677518639978511,0.11693558495710521,6.105824208029917,attack
E,8.493095548124389,1.1115935013062792,0.26639120977503206,6.113179205000445,2.718859749297745,4.272665681465359,11.143001616698559,5.397812728638746,1.083108798994651,0.9416722027754982,2.9064136395505873,6.959310067738706,0.9106376381624608,6.1014584932649285,2.3693417785304995,5.745830321700293,attack
D,3.304521492272574,8.414233889989283,4.396387399759913,2.351204661234636,1.4227170162610845,5.249570939660634,13.150944546516563,6.998509798019134,5.076037183718056,8.274628158925577,9.394631366205294,8.048991095648443,3.7167415558883397,4.560154436480988,4.651385088819045,10.85314594246235,attack
C,0.021405533071347627,7.667069158917373,4.499068764528783,0.7964776864357672,4.948031756235152,7.349925168601545,8.375049838603989,5.522775957826536,5.948809002848158,12.825623379352226,6.517783889117849,4.533585772247676,1.7538541301931796,4.789621496048563,2.9618507267599368,6.854074794506923,normal
C,8.099418527030076,8.368524593326521,4.239482775013084,6.112818893758179,5.116439278081626,4.059099118554917,8.75728575036931,2.139707809190317,6.009301738264913,2.1307674988486482,8.427778649282272,13.250544906991994,2.659182053706373,7.979522499835968,1.1631988301740397,4.153979493403441,normal
D,3.844404499583318,13.5364098749839,2.5030427522700602,3.7577430951954467,3.226667100625373,9.286208313999825,8.979817096101474,6.076503524470423,2.694416573615815,2.197631884619131,2.1283844986446043,6.107645241825148,0.6296722264318935,5.50587022873414,3.2238135154030942,7.608522993505836,attack
E,3.523091382190358,4.697234785556461,1.5964873851295622,7.4599276193751525,7.301849852002455,4.105347684239767,11.328935118648232,4.108054791727074,6.473890924673489,3.1454925642713074,5.190289138742317,7.206966918484545,2.810020446427088,10.14607964809604,0.7088933496619103,7.169706643611285,attack
D,1.321436077366808,13.539793948393402,5.198312965712505,2.7181404046316344,2.2712814288132703,7.4031976245205735,11.162469262451168,0.8375601096785439,1.5175710141188228,8.887497675830929,8.28109836703949,8.065502810692138,0.9104132746591866,5.317298784630523,2.7896891089874654,9.627637433591202,attack
F,0.2503375574252278,0.9591797754117977,3.4268879977339006,3.671971753296659,6.952320336446069,10.18597138880675,6.239501704139398,3.8311968207129445,6.298362296183886,1.6222404097397263,7.182184906745272,4.298248888107814,0.3646726916229106,6.240301245193256,1.2982036467819995,6.479022181123163,attack
H,5.691589506773063,10.602964148265858,1.4874267010493434,7.798644386788137,4.0030133284446325,4.049178887831582,4.569447403388384,1.6465638094661479,5.613863087681427,10.433779454288807,9.106329144145304,9.73015230154315,1.6305644094961749,7.28931422048483,0.23105416264328182,6.260151704336931,attack
A,6.009614364275981,13.905493515484434,3.42907404567302,6.091983290194097,2.301745048453766,4.6010222362405955,4.774418275435776,3.7205372079777788,7.651222531601645,3.8161319352629874,4.861429692894388,11.348706927091847,3.2322477227903006,5.172041405714089,0.9627678794125156,4.655846489403727,normal
T,4.604632005398265,8.216200339040935,0.3494057748962667,2.4966953739948283,6.194708745098974,5.647317230503519,8.155200612615623,5.456978176228931,8.75831780035474,9.460962267636223,6.2862123091322335,4.862380818043397,3.3776993958221055,1.638878557719588,0.5648921380629865,5.470507942177193,attack
A,1.707862655218471,7.858428299479675,3.2155733455751316,5.085017923659862,3.8682601283702516,7.05752681111372,4.301557574323921,1.7469239775192031,0.16306192067573733,5.254534843653171,6.488717392061215,9.0456486709352,1.9075143035504463,8.828211164931565,3.1482743510284146,4.540509962768509,normal
E,0.8050035246725509,7.533077420335656,4.311548350577755,9.759325569116484,6.662423906613997,6.609269187586216,9.090644238581456,4.588472086361028,7.6665322145888855,4.805573709989204,6.706607797967593,6.08810868393436,1.2604510227567975,5.70528610511961,1.1042846541290685,6.744728077738774,attack
A,0.2967459656596789,8.287394036821771,2.641183212670282,5.359078490603187,12.719114763920889,6.948586402706727,1.6185651912735874,6.166615929212654,8.646996838257174,8.484567021535241,6.254517821939618,5.779666574016807,0.259130606071591,5.35819342392988,0.07556100061340532,8.517542074841689,attack
C,2.3183644717660803,14.846231683960397,4.421813619559768,4.629901505331642,1.198034110134758,8.518627111262468,13.611190159630455,2.750113016595155,7.715578835784012,8.739511910149192,4.934716499212209,6.6985191677329405,2.8612114054125906,5.769325819105854,1.2569569458276149,4.934361013408921,attack
G,0.9824393057531084,4.945476534685698,4.626440944335581,7.238082423634172,6.642374107987159,6.43825829987788,3.88539047970064,3.4314828567711455,4.64689298141852,4.699214316105076,7.972197026601583,6.981059632587269,1.849791405630938,7.74524098298568,1.5628772600717462,10.288954350343204,attack
T,1.1279290858731361,3.2619658792820454,3.550631113493546,5.880684385795203,5.913854167988398,2.603541446911601,6.043389964829352,6.1368148066180455,8.739539175714317,7.784595747721262,7.643274986421902,7.892368410688199,1.691474501051996,6.850893932721086,2.281487910386055,10.232051286197569,normal
B,5.954035037059144,8.3164907310367,6.536140002920783,8.609165689085327,9.337931106028716,10.820464981780153,6.267140434600121,6.227965109703406,4.598948474632932,8.985539837326625,6.602802338639893,8.870899701323896,1.4342145098768986,3.707738863557678,1.144223724921372,9.575633303124215,attack
E,0.04280841554509829,12.497253765224027,5.707911530235764,6.887743924116344,6.742443118964949,8.294121708272183,12.391833306181198,1.6829391591804845,3.2890173857753693,1.3725907562937394,4.227647098125935,6.2994800635909005,3.2928121427989994,6.008173328809531,3.426088801223684,5.938299859672158,attack
T,6.951768044292201,10.234539532419278,4.25466528842843,7.266359566502555,8.71881326166866,3.178566021662587,7.978283402257691,1.9187156312233102,5.954058799217934,6.792265064802139,5.300684149751545,6.887102315315548,3.0292750082313935,6.010802957404123,2.4815804047153684,4.677089744244049,attack
A,5.18221513034039,8.137287987324216,3.7102554492072333,8.730771315314325,1.0486601340046313,6.447067095781997,4.801618952951384,5.580608307745702,5.705419948123014,6.738201271624419,2.1547505636238538,10.47147043295093,3.45919739591312,4.409100948007977,1.5415779964247065,6.99786889001019,attack
C,4.883023562855197,7.083075988751323,2.487258792880979,4.25236897529721,0.1732582110372176,9.356086818225153,7.783598611832645,3.5378558179807382,8.181588558900819,1.48115961051864,4.832671576566918,4.8112117029701675,3.0678165091043774,3.5778251102517684,3.4128190706160915,9.599358976029775,attack
I,8.995927138180274,0.027721315924942758,1.7056745565168803,3.503091378442283,1.1781319886251533,4.274609763844802,8.134397551003596,3.6897432820829237,4.296203883315631,6.976763231382823,6.065336118450214,8.07229992157503,1.419309736877308,4.175568534840373,5.498649340649175,10.33788433352856,normal
H,0.14259209780642568,10.343450114468844,4.594971539153946,1.6356738926872705,3.5294653507169635,9.773280745911283,9.160477240126372,0.4851011435134476,6.340100007385431,6.82992158614111,8.38962645452624,4.138270602458684,1.2228962866484778,4.929282942130588,2.0086132136832235,9.618411701602456,attack
B,6.621315988146388,10.821362331834342,2.601693677967873,4.472880569598548,8.14754235713957,4.0948317294742465,4.715873964139821,3.0773566430723562,3.132633506964719,9.478268937257436,4.389521120086824,8.775638992496933,1.7788395404992392,4.247451496164466,0.8622739137623938,10.856453796186674,attack
H,3.1070722809357108,5.230665727386933,0.9718181236445931,1.7284791179424053,8.817238866976204,8.289218564771476,10.653534920234524,3.673102300448182,9.339491826327423,8.400851964030764,4.84758465944536,6.6126753340510245,1.8716289918232913,7.425477362312339,1.8153552118019323,9.241040438547122,attack
T,11.71321046988862,6.141120532828349,1.3956821805709008,5.913713976696139,2.9055299417835654,0.6847435819600571,8.39004899474743,5.446152203457391,7.466771828651985,11.219390116399037,8.320902892951251,5.978998022547749,3.146220257565208,9.150617205052601,4.2628711233155405,5.505814585601823,normal
C,2.857616706582372,3.8070839161580654,1.6596201788279887,3.466278308829648,3.663316690952099,9.829680370789614,12.400368933954608,3.254810274049934,0.32357658813514334,8.117134967191916,9.101650422807413,3.3716209950519893,1.9097426634396268,6.317176088969352,1.407769440264936,9.950326637845734,attack
C,2.373074991623145,11.472493891157194,6.507104654452201,7.405835652196078,0.4841168299313212,1.3400125493343262,7.479522560216797,5.452133394246962,8.97813997363631,4.072307250208809,5.454930975188701,7.310175156772569,1.812885532320314,5.478527882206121,2.1681354297734665,4.635791244703698,attack
A,5.276607324571799,6.536534877222491,4.695655708135476,6.946695365526385,4.218303422062798,10.57350527785192,7.773622321121359,3.65537074950056,6.406267533642501,5.644362370623124,7.615956224031725,6.882472865204734,2.555572256213104,3.607353277422282,0.12786702268588357,9.591808273624867,attack
F,3.373274403374081,7.402781330711963,3.0685516653149834,4.026000376295529,3.4053694947901505,3.5027712528035098,7.502888640965291,6.511602353065892,6.222587135584013,10.004606282602087,3.9066467067863453,8.375757982254822,2.68236976780234,4.768888938591332,2.7348356902188464,6.075307646693409,normal
A,1.7246111131003925,10.517056465375717,3.8279003656144797,7.440730466775981,3.414015127602577,12.650607572976924,11.755004439176226,3.971230081352866,10.488051734087472,9.459214660792135,6.448845133366317,4.469248750182684,0.8717625130541693,6.957820924533787,0.6690318265546522,7.646102978522236,attack
F,1.0891696481924877,9.307896213717834,4.060059851726813,5.37308933295103,7.542180830013055,7.30874561565646,10.054519563506645,2.968769820672981,1.9118986406805725,9.209797700050713,5.914600592595196,10.482891339267994,1.3926694026609285,8.237101212939947,3.6795320778764635,5.005193149756394,attack
F,8.37461346516221,10.253124539068107,1.2628171912961572,0.5718457300141484,5.214427978032999,10.050429823054866,5.806581460696191,2.5378144359045036,7.084541453176077,9.513957974296925,3.3213169261991053,5.473944783172627,0.5847626625707041,4.090256738045464,0.9656454764736278,7.678772027204202,attack
B,0.5096151043000248,8.699349224141988,0.6648657657113843,2.5284196234900245,0.07771071809973273,6.4407868300306514,16.026217573296112,1.92521755624372,5.111153146106224,7.941786211323114,6.7747067685047,4.623751606178289,1.0485227962940598,8.185862883601498,0.49118041097721576,8.910696359639715,attack
A,4.6692626811414994,8.788473340490802,5.10308502237255,3.1895924551830026,3.650604626281737,2.433885640767536,6.0756589409804365,4.627386870985224,3.7138293009595644,7.456266269963714,4.8514406568110635,8.863827302746385,3.7257177718386,4.305754769354432,2.486532401279928,7.71131562591781,attack
I,7.168552418878285,8.750551417457014,0.3005541799131217,5.025609440718828,5.655919434967002,4.19494693962497,6.424596591133701,7.920174894937086,9.359827168683417,6.528106639258136,10.354226930452912,5.818465133232515,3.0893231583917644,7.877610279058537,1.2664488197658972,8.292586853507967,normal
D,7.313484956327899,9.811663037396041,2.965135011633867,3.9273550890637705,4.697118897477387,8.398095500205514,10.891437621173978,5.571339226316156,3.808607007188453,10.108186183615242,4.480391649560409,10.950415064314637,2.9321909422310517,3.862708281483702,0.13199917289205665,8.124676243343588,attack
D,2.19504279345568,10.006028366856054,1.5565430222631689,3.677545828076558,5.13295184233067,15.701085497876512,7.518346150337735,4.825390899623606,4.521125036731437,7.967695427273442,1.7829772852758943,3.3783747178658627,3.1223865486114795,7.365082262241836,3.244782263723633,6.851987777394006,attack
A,3.381445598122712,3.1011681570157945,3.4419804954981013,6.452425602701294,4.697509511365752,11.326673733881691,4.765528558609382,1.5357219517831804,6.742812854189738,0.9622017889561594,6.167043946230153,6.559308007943013,1.699242319641602,4.6080314579891475,1.6108092632017916,7.546037675431326,attack
A,2.7994194969568817,5.611222994859073,2.493895837336282,6.967291012343799,0.5663230223306557,7.264425875852344,11.696994061314367,1.6382728253945222,8.990812799182585,8.146848365823503,7.77369016094306,10.451788114883296,1.667713454346373,10.282925132683902,3.620619893767572,4.660296923407849,attack
H,0.6050562879976251,7.186566945992018,4.067964812064311,3.453620201783516,3.4306784216704282,9.834075820319816,14.00741410677734,5.900846189202024,5.196475571639294,9.730041912616285,5.296318631990289,7.227471029745768,2.26185783297007,6.613743388544847,1.2072388601296722,8.636440746935115,attack
B,5.612552149060345,9.807273025982196,1.6223276893504597,2.875662914862686,3.0830600657685885,7.651732346769947,4.924678852000335,4.922011118651245,8.025478859482824,4.401768236013464,7.112023288904891,4.777619199239931,0.6687070304846483,3.7524883047882613,1.5022255527851636,7.486338136982957,normal
A,4.1155109369044265,14.38969345130497,5.2413404471806455,8.160503558978979,3.7562038355781473,6.303894427569262,11.67337651851817,2.729366414667738,10.211710505550705,5.3693280599074855,7.960794035894783,7.171561424079929,0.3787288286301025,5.893948232245608,2.754070071536849,6.25664433258461,attack
H,8.321755241805636,4.7471078734667955,4.470767593136687,11.81519793753856,6.635078710824721,7.1733311145082785,6.517325158719652,0.5692089434458656,10.432200407855309,7.0400589963467555,5.136141070761303,6.800038692596153,1.5629721376481758,6.815930280226657,2.891886436432629,4.891268779602969,attack
F,1.5303847080957311,11.514606701520751,5.023090721709151,2.6452475594501608,2.267814405249096,5.2941397361278835,1.7540864617696403,3.6029604607814427,9.098279446449595,11.205729650295195,12.505573768204634,9.714680947923739,2.946459914009517,5.518470857266418,0.46370987699839494,6.605856898883585,attack
C,7.266089675853087,5.7242139508782826,4.7927748163086665,7.227849314703072,0.5320073386545001,7.210294256515283,9.955382973838995,2.2024979231069146,9.096655037706373,6.041723496406292,5.376707393407163,11.357040598774992,3.356683629089633,6.442773352367378,1.8825995684803583,4.002002053738623,attack
C,7.477702450852615,13.482067342578617,3.627596193473718,4.652435323224051,8.019841903997465,8.07742165376877,2.3856295830516157,2.9432561279433447,8.45735405816043,6.0797935205350075,10.712517332861646,6.465486210999773,0.041980731930927995,3.568677275068975,6.092114036611471,6.698538142821882,attack
F,4.141215060423662,15.649375727187815,1.7173016392045817,6.689962935487419,1.8092149173460093,6.798659093747487,5.809446499296885,1.4324911238534463,2.680703894087391,8.461537767967947,8.404564289579442,6.375769060095791,2.4647388934336205,5.592424269408159,4.621383895939151,9.098304880708502,normal
E,2.512584712501008,1.007945225485348,3.876863051934733,2.6176265138322337,7.457301664707728,5.564431367410811,7.1749238784811595,5.612908637360662,7.023595965930457,7.617522075368018,10.191123011327628,5.962489017089246,0.058785083867736176,2.889487834828644,2.6630297124791227,7.732614748803836,attack
H,2.4622970276671294,6.694665737170524,3.5790736732876978,1.870630163514468,10.45438509942348,5.401682138358421,7.901274543655301,2.7793182048624243,7.087177731151414,5.000648731717692,7.918085408925148,7.618979071265077,2.487189951788701,5.46073215670211,5.381394329718143,4.804379776557004,attack
H,9.35761337291235,1.4009787280701929,4.753124229596886,2.193141441226485,8.521291101290517,6.16273842138654,11.27947170291194,5.02236031912856,7.44347100434354,7.145097266086535,7.136174993893104,8.33809436510631,0.8542987127267958,10.06322475027055,2.399796401379139,7.8047083844562,attack
F,4.891167314475728,1.2406559017635788,4.243299723736141,3.589654456634768,5.993482630218322,7.323777782615601,6.159937268477053,4.7731960645398885,3.8216101144682555,7.165108233606835,4.0973437987138,7.800046095207463,2.8123687970362656,6.469623903711743,0.8483630072448938,6.992677422731843,normal
I,6.080199117615658,1.4898990389851825,3.1884612946083686,4.413229207640601,3.405452979917883,5.5293050515705975,12.187360158242411,2.836460599824095,7.449992376527676,10.794392456108561,4.93340076411493,3.6606952244205035,2.4274891342616307,3.711933609650917,3.9958361220477787,6.6669538756473745,attack
G,3.732500255095095,10.496263899245147,3.8662564548446774,7.362818607900223,6.739242818487515,8.567044302882865,7.725479412665205,3.62965591014365,8.559913509651519,4.160672096371159,3.6646939745979923,4.324991659543114,4.512305649286669,5.308382442087495,0.24563046259968546,5.547513340018397,attack
T,3.3296712704106146,9.747934577308413,4.0434604343932055,2.9163402831352356,3.931270348515314,2.089445808916585,4.741403990097003,7.5195111970624975,6.706360810264952,7.246815959461486,6.929491758436672,10.244666847621776,1.9556975370865215,5.080435022019415,0.6712406501900317,6.272868847433551,normal
F,1.6020337060985188,11.204977818644196,5.176660165437809,3.4054276186026717,8.24627738805765,7.616742486074799,9.782803272413537,1.941621224891755,3.3430726182903743,8.669084201701198,8.857416503987817,3.7654036808777085,2.6380465582448958,9.489923316317006,2.1929001562008485,6.465879829680539,attack
A,6.384217651165921,10.431666073499684,6.471761798980357,10.201296685949313,5.915608233367316,9.908436240411632,13.400432202391478,2.319844893153351,4.522765791683219,10.22062451946588,6.550614398941859,5.815154846718886,2.939523183429009,3.8153496399473297,4.138909422491358,6.50180615456768,attack
A,7.239043614167129,9.940259285864984,4.194164231869898,5.133439327565145,5.134973081836004,12.29831103383291,6.6183259146297235,0.20005288712972025,7.010737968075299,5.204204530855472,7.632331200363684,11.728320373441226,1.2800238970711155,5.249069389306641,3.876052013540185,7.255389154333417,attack
B,1.1474131435999353,8.447428205378728,4.05274627023974,5.713293843168723,4.1477766304481305,6.76378943239826,4.8678076240743335,3.7060084165864144,6.369944768498607,12.5849905932054,9.090344865004012,7.279804175880748,3.6443789038215177,3.8812605484130227,0.0017642733643428166,10.69189687357112,normal
F,3.463434635475078,7.476478778618471,2.5540072569931174,6.863266478885892,2.517519192943767,8.938515580980571,6.270154139698164,0.19355693473238134,2.424608184681907,1.969666942853971,4.590963217309226,7.283554987912512,5.590006297495171,8.529060481380034,0.4941327519686918,9.489923199674475,normal
B,3.0587761679371277,12.078390928179102,2.313363670757161,3.690402479273473,3.9932225595558966,7.615718102564968,2.7904644221236827,3.024321021458883,6.835008686698816,2.5565514426250457,7.818678454673557,5.921090162945346,1.6190929193236436,2.3912238085168624,0.24532967916850223,7.300619962238755,normal
F,5.260459881958859,8.049111556096154,1.5483551407973863,4.954138339731095,4.87847250977841,10.044238628457718,8.91740756596137,0.3831154483529846,3.254918652140829,7.6480256258816,9.256115639763689,8.039060556450636,0.7394304389269983,3.9924140901662324,1.9865096446738597,8.704709373108358,attack
H,2.366909255472715,10.10071592635439,3.3995211247270776,4.193858084390136,3.229164112493482,6.261790096267771,3.343308015595161,5.452465929827058,3.4636771774879045,2.087809170709919,8.3208244881348,9.412114476907448,1.5293790395614941,6.44421435450194,2.31210257733382,5.852084419353858,normal
T,6.794022769549008,1.3211413361285587,1.3215749769512217,4.79240226711712,4.894040816793345,8.469706348861083,9.924610658115023,3.6634089673104295,3.1973241698504764,5.110225118508741,9.767871117637505,8.008074388618136,5.326015828939335,8.380049764119628,1.500175158729178,4.630524002293576,normal
H,4.213972948373467,3.29972367656368,2.654541139044393,7.108106695506374,6.956820302980252,0.4831264943501665,7.200884923896709,2.6638295145489908,2.298987962261369,8.49453796441663,9.251467810610272,6.453997509029801,3.5884358388617144,8.030038320419827,1.1429294616481518,10.754201169779195,attack
G,3.648269166754093,11.92089701458106,2.3874788852279836,6.686664958503498,4.832711909594234,9.948853305186496,10.081408004037431,2.0644439337156273,0.657033351630016,11.294746167511763,3.7564221855800093,6.132667823101613,2.290784286588523,7.756816302712368,0.9196905583514332,6.802278061935425,attack
C,5.32816082557793,5.326260266267261,3.9132083571056673,0.7057018668858097,2.3967716816400753,7.360428804080041,7.211453955964023,3.0464753957746358,2.603233237584389,7.839410891370644,5.0721228644153395,6.918655013461564,3.2809898779127584,6.502421574009405,4.200769511698038,8.309463478109581,normal
D,6.989052962772353,2.4185699286703706,1.3919569098777582,7.494695765333535,4.266946017700288,4.893201110431207,9.456992732419819,5.053683764274176,6.3713695247446225,8.136111770809055,7.2966175663793305,8.019846984156953,0.26438062222759395,6.234244389703426,0.8052303459375196,6.899153407522219,attack
F,0.5438150192051836,10.56516932592548,1.4799924455706919,4.135685666404328,7.641279310076756,7.805795034769517,5.037110885121692,5.737636819861439,6.5420482330079,9.0188279687386,6.2805927800592505,1.6626249466337324,3.947349952658213,8.582827606703521,0.1917985281044725,8.964406029594102,attack
G,5.226180804923723,8.005337301113716,1.2274087798812996,5.98700926221509,3.6682678177754817,11.218371553931624,8.83694579824553,4.789371414656349,5.177583649106329,2.223872975009817,0.5347592311971638,8.076411167415486,2.3104371869820266,8.642215429308823,5.437260473947842,11.587068243990075,attack
C,9.48987900926263,6.372243314745662,3.942858991113683,3.9810868615256654,4.601390309415769,4.10412378326553,6.030495286263123,4.60549745953676,5.18604074423752,8.840600800413899,0.036384781767027974,9.161958315890491,1.556596935217408,5.277416205366477,1.9686942679599766,5.645469459346852,normal
E,4.3361991255347165,14.036443874964366,1.224329102342961,4.870487578787111,5.634978423392489,4.294342327748726,9.828842796339723,4.8280426579329525,6.129614871938071,7.010928143899593,1.001860534217947,6.40921215871861,2.15815114631165,5.336472309054074,2.521335432646365,8.269564508174849,normal
T,7.424886592988468,13.349736431661672,1.5679867813062716,8.288225286869338,5.6357442946576395,2.0909822600474426,7.568010013223486,5.296577045999644,4.374140793796087,4.606176369187036,8.410292522412806,5.304342448278913,0.6987386620094902,3.2609355027125373,0.8272964100103462,6.255775279652543,attack
B,2.6735350892904393,7.248651201539725,4.129494710313784,5.840189014976478,6.273345469385646,4.298463269682031,11.306827840669403,4.022840253526025,4.16767243265836,4.115991586122751,6.953247949609841,4.767568161893957,0.8203229532689265,6.473671880321329,2.2447320510411934,7.012100204301077,attack
B,3.9461071346285315,10.889501219277186,1.2345397669573983,8.1604281852316,7.026495456918806,4.116179442144054,7.244244601987406,3.5671822078711912,6.663102635274271,6.7542133232842705,5.329902564191565,2.07410101031419,0.11802990560326743,6.528801198249294,0.5973274704929512,4.662105009998493,attack
H,3.3861361362209634,0.9548152489542368,3.7606751828935314,4.872577601954872,6.26662051062704,6.388021420197992,5.7544666324576035,4.3686821915334075,8.804337015110354,9.449342261793543,4.545229956542318,7.017065701542414,2.2834237171803258,3.5863045279787302,0.4548097230757415,6.60634049587064,attack
A,2.8386387209573303,12.373436131589113,0.5867498462055858,4.612728313500534,5.351096952052632,7.1238472800756805,8.406492269406439,6.330497867206987,3.8576168182062625,10.260410314033113,8.062816467116122,7.694427705086961,2.211049077334536,7.059025593330453,0.9096294100316229,5.997084934126081,normal
C,3.556833864750771,3.653653965055841,2.957751499721782,5.0304451628950035,5.178939283515459,2.771000338579288,15.033630525342158,0.7026448662601048,6.214729521255149,6.621497587625297,7.6675744641558214,9.050249821572889,0.7712959338085796,3.9569227587232754,0.519724182728245,9.447568939422807,attack
