Letter,x_box,y_box,width,height,onpix_total,x_bar,y_bar,x2_bar,y2_bar,xy_bar,x2y_bar,xy2_bar,x_ege,xegvy,y_ege,yegvx,Label
P,9.20483697968327,17.251087883747395,7.852609690545944,12.844466044326037,13.457433599619222,1.6719813095275735,12.409643773792945,14.059114020290792,1.2119798631864391,9.384800658166082,7.124904034604269,13.10832460347892,8.57211708944283,13.832705940750074,3.3059302752110837,8.950614554196155,malware
K,6.688935572265974,18.599955620728196,3.985029511764791,10.070378261732241,14.440883403915441,14.179832535798834,6.609112944013367,9.907180931542264,11.951350102518086,14.89444937963235,10.295819515759597,7.349249362784208,2.416173788232146,8.527686427794068,3.6294309463710452,5.499724714259272,ddos_attack
E,3.3742921686142755,6.331407171417302,5.59351289060733,2.725842117977259,2.2930427215756275,11.422332214738017,6.642573572707077,3.8072950220648734,4.15984109451815,14.176022776170667,8.698802691921856,12.007086223330674,1.7210353854322484,3.6312197041476026,1.3755144251112363,9.479218499221599,normal
B,4.949767521181704,3.60214564016925,7.123196889463551,5.750697086925515,1.8052735232067962,10.891947147914069,7.972390031259098,3.63061172048261,5.843588558047405,5.45242639031815,8.058015183739972,5.286539247928986,1.3663571661490628,4.234683612780469,2.1252802825278128,4.13937558370162,normal
C,1.6840552074385589,9.282001574549481,3.1162026206208067,6.093453956355552,8.31537805377139,4.303137283644737,2.6974182526701442,6.821130752324118,6.60281137659187,5.5346618401864855,5.679863794959786,6.499592692588355,1.6227965971476426,8.708760026158615,0.7865157461880257,6.557607071938571,normal
I,4.646801185566849,3.2034081669536,8.693234979570079,4.181350347096638,3.9574844850465234,3.8359403624742665,4.88616375531214,5.561639406999946,5.012305680616506,3.7915542156433952,3.5787369985072086,8.766488934397623,1.555290844710201,10.477022371647214,1.7539032908060679,5.021457450727057,normal
A,4.682683178897637,3.57500712601617,5.786751435367964,5.700081761059543,0.09967610308422659,2.4113516517863216,8.474686543694485,0.639394351438836,4.417669693592775,11.05192474636263,5.439636122888714,5.604252023355027,1.8852973092084475,8.048746695127235,1.338790035307977,7.210308430164975,normal
D,2.3835245487843264,6.767347644954661,6.882107565990661,5.278282647286204,3.2815436160215072,4.5401830067391185,6.136486011568916,3.9542963562934768,6.5305618349477355,11.541763912175295,7.52208712104725,3.239401523256234,2.183360949261675,6.797224826658384,1.07051386278633,8.733103920674816,normal
B,1.4950536029877524,9.990555435442353,3.275609555188688,8.064182399348276,3.083973693855892,7.718952763098002,4.778062154344564,3.0631540863067834,4.85197730359061,8.158900107332721,9.965402864767327,3.392414782065823,2.1755846484868164,9.551064447809004,0.42870760732448376,6.170363588485663,normal
D,2.6379838125832165,4.730695143020497,3.28052522165229,5.939458804012055,9.02599053327161,10.359903903582179,6.67393104105763,3.4334875260829447,4.668080954972052,9.413597207441791,3.4602216178470577,6.9614135486558,0.6936646499672063,2.8803449185583956,0.21818891165905185,8.923958872618861,normal
B,4.127699858231687,4.932669520550992,4.6148534567950685,7.88257816289871,2.2948975477542977,12.168159295739809,7.559988695612088,5.388240975809811,4.469819908000407,9.162863349098672,5.2634151637199675,7.201930738072045,2.6741780981744427,4.2884266624253975,1.9421916314497736,11.087134446255067,normal
T,4.581853063631716,9.18609118757482,1.9959750536988983,5.496693583985282,0.0111612373114931,6.137936585111255,7.7586335318159705,1.3276029461058099,11.046613781055775,9.071966027806319,8.517142036703657,7.445385625031602,0.7355779407754925,7.438890914323422,0.12563761777193605,6.246498472416761,normal
T,4.143155558025194,6.6319633230499715,3.2207083499147346,5.650601276410108,3.937208828580154,6.691048189555657,5.426022923025686,6.76294599803702,6.312988619071944,3.0973634419601392,0.731590806752112,10.60995305640426,3.2316073976961346,6.358015138604047,2.1929654344099228,6.979650220697368,normal
S,10.456359324948709,16.685036406360243,7.907381456544285,7.49435122206884,23.44983352421499,24.95002040554187,22.63909214008482,7.4067634841924574,10.334990543457755,24.758223509990327,9.514681415998798,6.863084431130233,5.3805381301491,9.268534661039808,5.379988537227733,8.797670859113317,malware
C,3.208593346113825,10.855430064057858,3.6008484702545793,7.495306631737195,7.021780619219482,12.15575252177124,13.160846151790638,1.0255989538880756,4.98510577192368,15.550638998823121,4.068090241481386,5.498265492511269,1.9750365096228608,9.279061028214485,0.7248709109652067,4.4386384094698474,normal
G,6.021594920697972,16.18896947379349,7.167066308117385,11.085152923758805,3.07778020998955,21.705965103583964,12.586973453209426,7.798531612674521,7.929873897081498,10.833828563864142,9.771771640933778,7.455456854196022,3.6442697422442447,9.094722241930683,3.56620873585835,7.946611413402074,ddos_attack
B,3.1895597221085223,9.306259579320514,1.9386557583818655,6.311503248218171,4.430481629295528,8.945714429758086,11.218019490043536,2.026345778228835,5.4771247414897335,14.185271459483712,8.162009542532921,4.984164904422653,1.5352620620833175,4.532864014916519,0.6047756983635995,4.682911126304269,normal
I,1.319045766193574,7.360320588355371,2.3873732894391773,5.854641220457671,2.016887455803154,7.065078867829343,1.3787827485058024,1.9438931617834179,6.461005599086961,6.124688905535735,5.655822249197328,3.9039756963890744,1.2353993559615914,6.279175029688977,3.0977567135952215,7.221989805515837,normal
D,2.2684707656669665,8.385587288428379,2.9641519721733927,7.277019871374553,6.41590916629379,11.45693173258456,7.210893929070946,2.230024269692681,8.385434820459468,10.52148565751768,5.0867109563054935,6.831937831326028,0.6000224469087119,8.26857940249547,2.966121532720967,5.719423246646033,normal
A,0.4220123900583621,8.646705390208266,4.906717042310453,8.208796707820817,1.3653711368440047,4.844754977790252,5.830462772542004,1.5881739265336283,7.370463505223315,8.387362866202281,3.005206240841797,5.941859444780576,4.081281445100403,5.876892055309789,1.033216700407124,5.946086364906314,normal
G,4.766871019918506,8.740902025473527,8.072114851100016,9.579108681161427,7.403226969109612,20.76924421887207,19.248061550914585,9.270253328665321,9.421222069933707,18.19348459398826,13.659683161501798,8.060465429093508,4.127404755789496,8.428450975604612,2.395920543273255,8.898037005962262,ddos_attack
K,7.022011283682699,11.94979585406999,3.978084877564181,10.7859461858677,8.462148057921434,11.984836412376698,7.5567875571669,3.062686833340212,14.234389120034262,18.643805594951754,6.568423027788191,12.205098572531297,6.642300204363519,8.902395054042263,1.7847202855499351,9.917639415770775,ddos_attack
B,7.100505050607388,9.956761201762964,4.245020791156643,5.652849900125811,1.5817408114930176,8.73907291977562,8.870944050022086,6.4053523730941375,2.7062590305783236,11.738787629957306,8.178913464702159,1.1203594613056316,0.09174544037697774,3.2729766891630234,3.4933523177045194,6.88291707980103,normal
F,13.707058548784596,14.750137975262756,3.9618972822318206,2.906107073732314,8.602836029030623,14.438692892026063,10.695725475309967,4.1247359184512336,14.607673212347198,14.074307385638345,11.050684112151766,12.598826378028127,3.7790465089910734,9.25978778127635,2.1475572791392668,8.325627770913947,ddos_attack
B,4.301817782158201,17.236350779790982,3.673178349672996,7.628077803232953,5.670786688977365,7.34372947594534,8.698024446595028,7.411053544901025,3.8591361231967345,9.818470361227366,8.423861195050534,5.326433446280475,2.1722344955054584,7.051027138681291,1.0980475200178947,10.002175496245465,normal
D,2.88770445172953,6.4099122092228935,3.9945699285097405,4.28075983907277,2.432669371418024,4.188171911722295,7.21350085737128,6.73601297980556,8.041648086486479,5.914794673117749,7.108424157918362,7.048338394150997,3.7484943963888666,5.960541214588405,2.063986165123879,6.0611052598946085,normal
E,2.833021372074791,11.33864063972716,5.311355758604456,7.575796620471484,2.9009027689671627,11.823626674661051,2.790510091499355,7.29456058220395,9.238185352373439,8.863895308933133,3.7312183235489598,4.454220238946026,1.0333669201524869,6.309745498934998,0.9430783024573446,9.136158193403562,normal
S,8.888550535987232,19.062983536595908,8.27458196444093,12.95413594644352,5.818926839847357,11.404619974018466,19.335336897866235,8.452930890651915,6.1660398578988165,26.27582460268253,12.474052227368574,5.110743501204543,3.8446051162255284,7.0496209784071695,5.637132947997753,9.182813257063714,malware
B,2.876874217123722,8.956666630843099,3.253753548232487,6.395487459050555,6.874262516105153,9.018576876654777,11.21010538778042,2.080656167650636,9.341148449765342,7.654178848220992,6.4773644375481965,4.75140664912986,0.8022798548543131,4.124130170155199,3.5646824360077285,8.275789267366099,normal
T,3.6246612793645028,7.833370722427449,3.1178812944706644,4.690867443000114,0.9984740268047227,6.460742254181036,16.22672786517733,5.098304798983689,4.220550262211406,11.562376580701526,10.700033864115522,5.705597136302011,1.3895535573090831,2.4043127569217435,1.6260372819599271,8.604205829815907,normal
C,5.263154948368572,6.2394751009426646,5.349717002373536,11.12380562274584,5.191165624238903,8.690163569002165,9.253361059060438,8.29705985872636,1.5028669567163693,1.1607576523296492,5.800100772107069,7.455204704447122,2.34157458429193,7.505874400323704,2.1432559196849192,6.960365011839673,normal
Q,14.542691387597026,12.933460522095466,5.721903354376204,7.553648811238174,16.596596026713577,21.78043447484029,22.72504535908279,7.994428077011233,16.078905735332732,16.426777653445185,12.567933745538747,8.286314602233965,2.877495835164493,11.858376168846306,5.641437327061354,12.005627250462117,malware
L,6.961030605428691,5.109424269241132,3.36857906762834,7.8514901285799015,11.12657818449379,13.987523552296933,0.117332418695419,8.36436736851544,9.382181852835702,23.14279139693481,6.802948312962493,6.185081534545895,4.336016833107501,6.285002151238229,1.2224455393767626,12.650457170244445,port_scan
C,4.592689619095205,8.76928230374727,3.536997086490916,6.8640729462474415,2.2096027196114223,7.569762181273408,12.242486130315978,4.8545675223035225,5.803423853042573,4.515764119700191,7.352809736327543,9.590099201101186,3.538866671946205,11.130235536073101,0.6930536156495335,2.994986592092756,normal
B,2.1843965201100186,9.128235795431927,4.045893309468081,9.783357523704122,1.3440191273417055,7.47535724330196,11.735623277670573,0.18157881467800374,6.859665889249117,8.886160319018478,5.7569287025451334,4.59584816986489,3.514681772991212,3.7304150839509846,0.8500445144500286,5.019562112480628,normal
G,14.137943574051,10.644738023318526,7.73019515036187,10.105055461671533,3.791045559094681,6.397482141822556,9.982615620093929,10.981753726056171,6.934919287910943,18.483756049216044,12.566444049039283,1.5770425037413416,0.44865705591805005,10.843025144719089,0.3573002607537923,4.165845747413411,ddos_attack
D,4.482750490514782,9.069586761304802,4.056618147225924,4.6153879529325295,2.2394905548370687,9.254043736502203,6.69775903177555,4.086530261480821,11.77649209933298,6.749490816229457,2.7376733303366216,7.399754366487959,1.9441216657547267,5.224024357093072,1.3735998683950552,4.768947082352453,normal
N,8.896087895566481,12.990631682942503,2.368521044142471,4.167736963565318,2.548297650857482,18.622946455760665,10.63173743981287,7.044305019834358,10.370085455283608,19.534289720107754,15.083599687075143,11.277636036598405,1.1699874735829212,7.785698621678533,3.029493807766893,6.251251890152236,port_scan
E,0.02908743737773012,7.557311876632525,4.8569542356531725,5.302434424178732,2.4748621560841646,8.708798955414993,6.975143738291921,6.627161141636108,7.340819616176576,9.627197912578717,6.8084503226036075,10.121424030573369,2.5795205002041497,3.8241123320970756,3.382694136170298,5.4575393914504575,normal
D,3.4074876992603627,13.193531216685017,2.9210821121651476,8.461489856728011,1.916391946068753,3.1019259364910736,5.303434440429287,3.5386706956567116,8.770649561942466,7.549456627273169,3.245804357552694,6.4239345120995095,3.4158650185224806,4.414030696719696,2.183784190841489,5.851186024783781,normal
L,5.715844330444515,6.285679859166339,2.2678049087005276,6.683571386204829,13.200350339833836,17.945226272623703,8.472497548331315,6.704984186749975,4.193635365498503,15.598020635773207,7.791057278703533,12.754706335634605,3.133147436904952,1.4103950717863931,2.666055594269243,8.04082336114329,port_scan
I,5.591714424135075,9.97034577179267,5.227411932545732,5.883966589047359,5.380183421403247,8.244871991635907,5.428831697391038,6.326221567052651,9.113781116781997,11.293942903938625,10.613953015813156,6.2782351758894945,0.9311850121566974,4.030479147658357,1.6477033976290358,11.421788689847054,normal
I,5.440414660392332,8.179577298036024,4.378421323617001,6.306530512688836,2.777411797576366,2.9999171631736825,4.389400279720753,6.48832894637571,4.69146551125853,4.390129065871214,5.11223102129807,6.382438469994121,0.09201184317183753,5.671002592358561,2.1236912650302933,5.562883414643116,normal
B,3.0613605190009148,7.369803266836301,3.4683658240866335,6.4637322447211645,0.943324618134123,14.902071478850855,8.793749216720467,1.5475476390797351,3.6241978720194115,5.778797691737569,11.44636467706409,4.278101639897841,3.1285816079369004,5.721240112797215,1.6562090112478027,8.577850266081635,normal
A,2.606299803563467,10.387494621316849,3.832193332102666,5.076343979560035,1.3575256799262185,11.660616677620872,2.486341885096179,1.6137968268300145,3.3961376342841545,5.967104717149372,7.358923939468416,5.564982108994071,0.04722977197332545,7.4929310584833475,2.613770317496584,9.722116166346147,normal
B,3.8893930324726496,9.441216799437377,5.849155807387227,6.146538708302305,3.880949545033686,9.639917090177256,7.818636615068065,6.875165579933394,6.059550714747627,4.04512332449546,1.4264533651554725,6.012088103785217,1.396721180179999,4.4485038155789045,3.414796637075633,7.601683537608793,normal
F,6.391906296655914,11.000789674773372,5.931282499873994,7.278827299148902,13.537394837053034,20.105242456192908,11.95991619385994,8.740556982772203,10.110774787594242,16.434585745535095,12.731926087096394,12.95126971422581,2.253283747748112,10.824775619832035,4.369572823319656,10.233970140427475,ddos_attack
D,3.3804699296933833,9.622079985162726,2.749943439470898,5.425541532387207,2.0618297331160926,3.633471166925756,4.551012447278558,1.7860499517170902,5.634041624252346,9.995013848252821,4.935191942541027,4.6007793523932445,2.144069403687881,5.144939424680433,1.0861535533907871,10.131929246274078,normal
I,4.8084745643678755,8.635926453269391,1.5112449955022673,4.779189884127958,2.371800916798937,2.78984078278563,5.862147719524662,0.8636087726873529,2.768291554769725,7.961791169170743,7.112474567337189,8.7926567100838,2.3807668018045707,6.499331432694636,3.3687556716756997,7.050851654045152,normal
D,1.5767570798128656,3.335808047772165,3.018405536697526,9.537807301167057,5.312684580347957,11.193699936558945,10.082566233038156,2.8250674637900826,7.566593904379951,12.792734067559017,6.067493520341998,3.5808957833077524,1.4977327305619228,5.925819861206787,3.4857952210862844,3.2361753787727747,normal
L,8.162190514218636,9.984902475006168,4.614054506460092,5.524820925230403,9.374291432732484,13.549883566077316,11.18840845106523,7.324716588049289,16.332505083009636,12.245761163440717,7.47040306225322,15.709920957652264,5.550738606284915,7.8623574037906225,3.1456419928037933,11.89786595540976,port_scan
B,0.1932142435251718,4.398326850691804,3.248486414906139,7.606318183553375,1.0890295235746323,10.245227891626822,9.374782772821186,3.6367979716659624,7.911110934405331,7.8313102700165,4.139775341170005,6.449849715010339,0.9612368790091947,7.627103440262852,2.631896731746489,10.092832642753354,normal
Q,8.391783687917188,14.35523059094984,7.898169732591773,6.8414257342028275,9.396360838702634,28.364781904440715,17.73464708782748,8.362274210625648,10.109482799449612,18.366942818191173,9.264829681640812,13.874520043885866,4.156571164993039,5.892687919406899,6.201752638551884,6.111639118838497,malware
N,10.953197313174279,15.550347529164203,8.83186180185955,6.64953378854274,7.369878853868721,14.01749513893403,17.326854524001675,4.409429069066091,8.05490938877717,15.057125417675078,12.417219929245732,11.234608082397017,3.0262060110302142,12.209591131200344,3.364770142380882,11.868561570100372,port_scan
E,3.046278016667695,9.783678718207469,0.4313336779238717,2.47617257570938,3.1001458317894683,13.31147944525731,5.131883969798212,4.938448742519128,3.7509916981337574,5.712073085707791,5.422794235813137,8.580297498134605,1.7976648644124196,7.022103748640227,0.053576757779451256,4.7513496745592,normal
M,6.185144345338093,8.22133998631433,3.3581824152338595,8.909551549841948,0.5047044791204156,6.506410084889961,1.0838934494273662,8.077705342778698,15.221829749681085,5.334738328147858,5.125512258710248,8.459622370691884,4.506737738056514,7.299802913203473,6.016822318134578,6.441910856161247,port_scan
R,8.458280171826198,15.282964809113366,5.1483028104882145,7.794159448156574,18.696912697383258,15.560678937430216,2.6538413660126388,8.357507225402896,9.066372145314693,7.085767548570937,16.132588147024155,5.173686143128649,7.6422611438478985,9.08890291514167,6.515746139881339,8.0518439183827,malware
P,8.545020561439516,12.963320712638097,9.742984106252614,12.07973182821549,19.61147522647111,14.828602430935154,2.3845278681985302,7.874694999609551,9.70464614653655,9.791382476146378,11.04282903926552,5.749057835308914,8.473175472201692,7.548849357163804,1.1398272501055233,12.722445820851036,malware
A,3.6537059067866515,6.694032788855461,5.410961167120803,6.461838705581218,5.978647339982915,7.8956684118489,6.970418184662908,5.666488000412394,5.047602013269984,7.4641311564237345,5.6378649112048915,6.553367028116428,1.6911958221977472,5.038175445777243,4.963806047023873,9.835806615861618,normal
D,2.4267399947567596,7.103297175344,3.2447923984310627,4.916720460538975,1.6605810159929244,5.245897906495145,9.809069707188623,5.3948757175631235,9.208088993811643,4.960937630088665,4.595453252936278,10.369340159826745,2.0194881973393675,6.275190589694511,1.2042612080098336,7.6008862700943665,normal
A,3.654601433996895,10.117789876513243,4.263196476642183,7.27234768321476,8.158666559631982,4.053469888075032,10.006792464693405,8.282031374854599,8.674796989262314,3.6639329745788114,10.134706366647475,6.959200819145924,2.800021614198807,8.081917018134053,3.9500140017621606,5.36220313932078,normal
R,8.948365053583888,16.927593561216614,4.86502894714983,11.12113252008613,13.178248638927801,13.229724796033134,11.50313578694927,7.832294635042455,15.045887303588923,18.07732644109006,9.961635103955105,9.262248585195984,4.775462548297739,7.1915412769723055,3.871684528985162,14.142857899997189,malware
D,4.83524146317453,4.198796663316553,3.189043601023128,6.760409264946092,4.6666531283134685,3.502168158347695,9.060783391962994,5.1062298117542015,3.549547758428261,0.5957222625748413,3.069639777238562,9.349678807295508,1.8512764741825483,4.359983394237736,3.1822186763164484,5.891188717251783,normal
P,9.432410078854533,16.547841298000257,8.029980633938697,8.724778631329478,10.112493549190003,31.096730428999344,22.652770642047816,1.2318160024577844,8.86429594470777,7.745430357389161,15.95097980410036,10.599435418054316,8.549824690240644,16.46715779522556,6.733596328865053,9.95281556481577,malware
M,7.09832936976794,12.52784496475114,0.9279756644013712,7.925661522912665,3.0638311308570145,17.01629632583424,13.143706991717004,6.788984086084412,6.50341105586571,10.47260663216273,8.187893171493512,7.659557778359627,0.2889819530799196,8.033720029609858,2.665424609687403,7.993728112740936,port_scan
E,3.5215469084505764,9.428250937829592,4.4383491193310975,5.932958555437639,1.0292136480974072,6.794133752684876,13.493001618025104,1.6316200712964983,10.704967823623988,14.560872668652333,2.7489391302446275,5.444199250877833,1.5896608562216095,4.768882450232891,1.1922476974598017,8.393670165236248,normal
Q,9.855012202904284,18.88592725425014,7.7266618593422995,7.01046899259666,9.127908951516375,15.829590027716339,16.111407989238153,6.38883257740863,7.451378194706557,28.299784248237263,7.7544079779651085,12.036319397357488,7.358777999947359,8.597145286088557,3.8633862428795887,4.596592941089009,malware
E,1.3693762567156993,10.869734186342797,4.952985292394705,3.512400717146203,2.3146433627850604,5.593334576428962,13.036100417647472,1.440624921714066,6.339215324680819,10.154365176979013,2.970073520836688,9.70440629039891,0.8408107218920555,4.162602924402613,2.937821085629182,6.692713048351959,normal
A,0.7883678741855942,7.141427994181476,3.424584388846636,9.720340730303136,4.5117139099997905,2.6092170788539635,6.4663467744570005,5.699944940582075,4.453967130052358,8.504452574449529,7.423566005256402,9.55839947905083,0.34718002063113396,2.6151159309549277,3.053869085166862,11.669989507101128,normal
O,5.911481853552796,6.504278509964828,5.613875542889788,8.26348438502764,4.514775127883276,19.20963567268415,8.444705356208278,6.883769664325157,5.357507508688197,11.468956048773352,12.699173148868049,4.081781230197944,2.0528302919751336,7.6237181246976675,1.536835135077272,5.9323631211945935,port_scan
A,3.2849580007323516,11.4872205110279,5.994220389552251,4.728141339546417,4.380023322669068,9.64346456721337,7.694012961785831,4.403806747131791,11.200400752062132,6.551874230067169,3.491142198213261,7.609738907131043,1.1245771673769895,4.9557554642874955,3.2126418983422167,7.746921043043653,normal
K,7.936135070034884,14.554841454418689,10.669659799787937,5.107587029300789,1.8343943736139483,21.46920247443259,14.082805566944998,5.201240633101933,7.273671645245988,14.393251875251783,10.016732842606736,11.813070316217456,5.451361733346719,12.405954922546282,5.537072950896919,8.878230265159244,ddos_attack
C,1.4990276732276815,4.548309936110099,4.301626377924193,9.010907299658662,4.206424511426964,3.2693738768066583,6.667275616241869,2.262380940352375,7.662015721013831,7.721650353728338,5.755596303320139,9.025190222870442,3.0983231941280893,3.3638981083459143,1.6818785084438295,6.389386904300299,normal
M,8.692501243557796,13.12743259088424,5.202581779686833,2.773438562682336,3.992886737032637,13.469523541778074,9.908538777070616,0.9821583584107714,8.02691454987842,15.795684256826659,6.20787064303025,9.8697429307357,1.7228696608097587,8.083087405802566,6.386437115534891,7.282102713590451,port_scan
B,4.761275357591606,8.397734175133676,4.1690629134332085,4.235109038984424,2.870779971834564,7.482729555408864,6.858709290578625,2.8551403949772287,7.644382209771816,9.29923806958428,9.077911353956312,9.256658407586118,1.0578889896846455,4.07446063496939,2.7286631989023498,8.071724085712162,normal
I,3.5307169923743746,6.979527721835095,1.5653303428838825,4.771052298671536,3.4047557468458796,11.060253724864985,10.20345442042994,5.129336930768561,4.61573154621449,18.819273284997124,4.965101907041808,10.481244886665898,2.2793203961762836,4.648093690925132,2.1256847511667267,6.1188322870152,normal
A,2.759886475700832,4.197888578436865,2.9946786518322583,7.376209360845249,7.119888310475384,8.301496702787496,4.959065319146544,3.258793792900928,4.843792713188033,5.894497264973937,4.613810008441022,2.9639823881843226,0.9718671747934393,6.7951567253254765,1.6948325864847564,6.643122527989531,normal
T,2.8813258166102553,9.937162759490135,6.509437971814302,8.709410364511271,4.118102615657508,10.18199974229968,11.040227170732024,2.0872794807640473,2.735975409951096,15.04821029149911,2.871703476025935,12.670830180025416,1.0736424990727165,4.194145514540736,3.058223095135646,3.788484747186215,normal
O,3.829728745847236,13.363278318425316,5.958827158983981,4.33308339178982,10.281974282393435,13.1909625069992,9.722286511365194,4.0350838571333485,9.080536188755099,15.770725698126734,1.0717686784955553,10.86391071961479,3.3892994114643837,5.591141101607789,2.993855060870824,12.726804023678614,port_scan
I,1.958778409931282,8.786794151504651,1.9161473872033952,5.643112160792073,11.476158473776644,10.489509937216873,6.431047555391748,2.5586196456719073,7.112143491376275,5.295501655048339,9.96936205387279,4.284627759305533,1.4744496893098453,5.584286716098064,3.3638106638838337,7.82556508673712,normal
A,5.3291219276086625,11.089447513160792,4.201864402855747,10.036645191117035,5.436208105398727,6.894671773409069,11.410388913839084,3.499323244205256,8.869146845380053,7.683186351776355,7.75729123780124,9.572038463006011,2.2501034524752206,7.657857575395459,2.2443571187206994,8.36232516253509,normal
O,8.049100092562703,10.716611788227315,6.81414459311822,10.445901311837153,12.42035751186808,14.625002489927406,0.6612000182590752,1.337748189749706,8.480040015333831,4.5027340902483735,3.9749585356713117,11.422227985273157,1.7828272439410582,5.936863368483305,2.275184440007978,11.836802282402038,port_scan
A,4.048864164919015,8.796917656108015,4.598119963689947,5.178394671857104,1.177028131921185,9.146762153888487,5.571584097444144,5.161502440031874,5.200562904189237,10.988733785628739,8.651583216031609,9.308344313407167,3.670674528708755,5.972775226735052,3.3348490964241977,6.260872732931622,normal
A,4.125573729171384,6.52289603753465,5.447086334880934,3.399565785506862,0.1536025505585954,11.438205403112741,3.0214832950781374,6.944967920829809,9.663827913180604,8.766201982880522,3.7448066397492914,8.963854876653098,3.211726467739394,7.19537915236601,0.11841482193527852,6.326693479790295,normal
A,2.408502473798399,8.425514531136722,2.8410879496745807,8.588171300379685,3.364862645485747,13.011043690310032,6.465149501613296,3.7149480549125746,6.528942805721796,10.003117608732374,9.976199188265426,10.693936495353563,0.9600122971199805,5.452134146917833,1.2906150655477973,4.861358372550596,normal
D,1.3211924393675174,8.587936433893198,5.486817605363608,8.51863933102153,2.260965770085534,8.98190062931935,9.85020544819105,4.551325751062986,3.832187705016404,5.319943939488325,8.304888089627113,5.030198375563298,0.9821184272232075,5.240035471662747,2.455866276718607,6.250265234640567,normal
S,9.373877866631316,14.048501041456511,9.55400622198922,11.119652644174131,1.729949497538822,19.543058694148105,11.068270341408489,11.624421634262381,4.895337842752422,20.49129260459328,1.6550345949756053,13.093389550154129,6.140469099246544,6.34912470231281,6.353989631532568,10.06037436594294,malware
A,2.583076753820124,6.920419211503614,3.949751132470375,6.393540782031273,3.04667589226862,11.865451556627951,6.412962350848072,3.7467070710048507,5.7455452731536605,13.870431405758495,7.084549196753214,4.612831050421777,1.3609301079554696,3.7525871197804768,2.2485536689126038,2.836602456328359,normal
N,6.396790396203168,16.90250313363809,5.5783361181698465,7.960961292571955,14.156335122638517,20.495436091679387,14.01095659565999,10.585737873285431,4.642254223023754,23.424085226272613,10.75995110829686,12.5685659094491,4.22205266903831,5.280312980010963,0.33950543751003526,9.592799959576825,port_scan
I,2.2378630834624587,7.350505981218182,3.6461168972075964,8.487227087663516,3.5412858860741143,12.121752272569033,4.514502260712675,0.8670874945491311,5.804396738378945,8.765838924296652,5.5744519136213535,3.313558608202077,0.007598567637392861,7.593802174633823,2.7006200756788084,9.723812631429702,normal
R,14.202747562993164,10.38474422947775,6.982855869562477,8.829281531141191,14.11320691750193,24.02956862375146,22.890453123425146,12.040075690097055,6.7001657860484025,17.177957352938243,9.469308842599753,8.336909816540361,0.7383147670605403,9.430094988829142,6.3718727376105955,11.175027708157325,malware
H,3.09529618295712,13.633465164602248,5.268524672100832,8.678465302196976,1.5395579224212783,17.67687035622995,10.54311766120393,2.1809309584209258,0.595776694554397,5.70906374385882,7.8426988057121045,11.325432573636693,2.3503809187919478,5.315409300946972,5.439319263104407,7.766172591284667,ddos_attack
I,3.17374874319491,5.301098597348403,4.214991425932853,10.426803678717858,0.748351918381065,8.195371452110413,7.958690238386414,4.132139502908482,5.938072125552813,8.273460285960152,4.925916116010892,11.199593734239404,2.551413000690222,4.753571882949991,3.614703365671987,5.552328970118847,normal
T,2.3535097464905297,4.53751166976282,3.0095633482705635,4.622475728946499,1.0268196973423258,11.638749553879544,7.276911011928898,6.391684869194256,7.634296033140808,8.487161430397068,13.776574936882199,8.144179003717513,3.146857991387148,3.46867256755544,4.45242285678905,7.1301805844733614,normal
E,3.131943609013322,10.179727729485812,5.52201393573693,5.815136959244348,0.21467698586562944,8.503789899453045,7.931885164184318,2.444796296379782,1.6223464575813384,10.808609543681646,6.6470575807569245,4.077105348944942,4.202789400592712,6.788958824847865,0.1410537728317811,8.156480163103977,normal
D,1.735737817215007,11.937295386841102,4.0724026091088845,6.9572786434317715,1.3998106339820167,8.164249335316978,3.653478178824967,3.120087082008052,5.182558786440982,1.864830833736348,4.835396994215065,4.109447552309275,3.025440612105981,6.366334162239171,0.5118908222198362,7.195201484737387,normal
B,2.4125288600012533,11.715427369655185,5.421689182118143,7.713820124522223,3.084768458987856,9.539088509752188,5.547418921773093,2.783481876912389,5.986134280909134,10.124732651173321,9.879457657383462,9.681345171510225,2.895454475395769,5.76818945914078,1.6509579434702393,7.456946209658141,normal
E,2.834888685092965,8.83594948083648,4.736478690166353,8.676885091699944,4.4799588361996125,4.395192899865441,8.195139400181954,4.641197708000874,5.609091576318384,1.6887653588343703,2.1034260508718963,0.4840970566515894,1.8024566321306732,7.274148224592384,1.8648134498947948,9.708983509763542,normal
I,1.1827989952766047,6.829192113821804,5.992704187498356,4.5974734969872735,3.835425674574939,6.2644297038911105,0.6620912272173483,1.8245018221305673,3.2803966610835507,8.912581550743084,7.982336286736092,2.383200541154827,1.86728283626552,5.647469248649886,4.742905527408256,6.937314873875814,normal
E,3.630701747645852,8.947613217423397,2.939554080822143,5.769469122951868,8.400064684899773,14.051103228709117,9.489701838446958,4.962571193585415,1.1377403409026492,9.00153881124474,3.998166430672764,4.261847973722225,2.419559050674408,7.259694436571076,1.2767676462298998,7.416985242067915,normal
C,3.8360491825691163,5.900574773377323,3.4985846782464054,4.888531689935835,1.8510949978972677,8.670552034396772,6.178657372277032,5.249885460173795,3.100447716844652,5.461893914255136,6.846990991974139,9.248314114909816,2.1156469828590043,7.488797196181475,0.8115284874056201,6.027598174187298,normal
